Id;SubId;Name (click to view profile);Date;Likes;Comment;Link
346;;yasminlbarbosa;28.12.17 01:54:38;0;@luiizasep NÃO TENHO MATURIDADE PRA ISSO!;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17915918053019514
347;;rays_alexandra;28.12.17 11:39:20;0;@geecarlton @abibendall;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17888005711166909
348;;_.blurryfaxe._;29.12.17 00:48:33;0;@fraise.pere;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17889587920185793
349;;queiroz_015;29.12.17 01:38:06;0;@alanda_santtos;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17887048810166575
350;;luana_rascionato88;29.12.17 06:47:04;0;@antoniettaceletta ....??????????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17890973533130584
351;;aysegulfedar;29.12.17 08:13:19;0;Nas?l bekleyecepim ke?ke görmeseydim ?? @merveoget;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17888349253182204
352;;merveoget;29.12.17 08:17:17;0;@aysegulfedar hahhahah az beklicez cnm ??;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17898072517095690
353;;solene_lvs;29.12.17 08:18:35;0;@emmabnp regarde ça????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17917632535047496
354;;emmabnp;29.12.17 08:20:45;0;@slnavs omg ??;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17915124697036797
355;;yisramir;29.12.17 16:08:27;0;@najah.meksassi;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17892219922142630
356;;pau.bly;29.12.17 18:07:34;0;@gaelle_scorpi;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17857221106200701
357;;agardner2423;29.12.17 23:07:07;0;@meggggardo;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17915337487031280
358;;maatilddaaa;30.12.17 10:40:47;1;@karolinmagnusson  @eemmaa.h  o herre slutet;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17916705040003559
359;;karolinmagnusson;30.12.17 12:19:31;0;@maatilddaaa ????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17857798393205950
360;;sarah.bsnt;30.12.17 13:14:33;1;@elisa.wger habt dir das erzählt mit Climax ne ??????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17890784194190498
361;;elisa.wger;30.12.17 14:02:02;1;@sarah_basnet jaaaaa??;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17888664406156107
362;;i.na.z;30.12.17 17:26:55;0;@sogandmaghsoodi;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17903327863109485
363;;mohadese.shbozorgi;30.12.17 20:37:05;0;@mobina_.tm qesmate jadidesh????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17909608102068907
364;;dlttttaccounttt_;30.12.17 20:47:20;0;@mohadese.shiroodi ????????jooon;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17885586772170969
365;;dlttttaccounttt_;30.12.17 20:47:47;0;@fateme____r14 @shad_hoseini @taraborjkhani  qesmate jadiidesh;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17912121259068045
366;;bsteshoddddddddsh;31.12.17 09:32:16;0;@elmira_mahvash74;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17889234916149436
367;;paigestokes23;31.12.17 18:13:37;0;@carly_stilwell o m g;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17891778295186293
368;;carly_stilwell;31.12.17 18:14:32;1;@paigestokes23 omg I know! it’s going to be amazingggg;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17916183814055496
369;;paigestokes23;31.12.17 19:11:17;0;@carly_stilwell i want it to be valentine’s day already??;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17908057603073134
370;;sarahpretorius13;31.12.17 20:09:13;0;@rebekahschauer;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17917240855029757
371;;essajenny;31.12.17 20:48:19;1;@_heeber_  okay so I kinda want to watch this now , looks nice ????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17898685231088067
372;;_heeber_;31.12.17 23:09:33;1;@essajenny so you want to even if you didn’t see darker?;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17889874063192835
373;;essajenny;31.12.17 23:10:12;0;@_heeber_ ehhhh Iam tempted too;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17891703037142480
374;;x.llfo18;01.01.18 00:03:06;0;@alciadlv12;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17843103709226100
375;;cynthia_cdb;01.01.18 02:57:40;0;@fir_cdb;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17889535876150887
376;;rajut93;01.01.18 07:17:56;0;@adam_ardian_;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17886006529170203
377;;the_tasia_and_levi_life;01.01.18 15:22:13;0;@_ak63_;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17915681971046181
378;;hannahgdobbin;01.01.18 18:58:23;0;@sophiebone_;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17916041140040593
379;;victoriadigiorgio;01.01.18 19:02:30;0;@gianpieropalmieri_ ves? Hay que verla amor;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17916919843019012
380;;lilian_elenhorn;01.01.18 23:55:04;0;@adina_elenhorn oh jeez. counting down;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17916154810006995
381;;yajairagonzalez14;02.01.18 03:33:48;0;@b.nichole17;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17903274970099935
382;;eleanorsavannah;02.01.18 03:35:17;0;@89_z71_4x4  SO EXCITED;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17886109231172630
383;;lamijafazlic;02.01.18 18:03:32;1;Im crying my ass off @adineemelia @emmakumro;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17856416398218285
384;;aleyna.yur;02.01.18 21:49:20;0;@yalizeynepp @ekineskinat @ilaydaayalvac hey gidi Grey heey sen de yola geldin????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17891877682133514
385;;caroline_brahe;03.01.18 10:54:12;0;@najagreen ??;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17917102507026655
386;;blockedforalongtime;03.01.18 16:15:47;0;@fatmirhavolli  spom pritet;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17888470201163419
387;;hhkjhhgfhk;03.01.18 16:19:00;0;@lolaazeqiri veq edhe pak zemer haha;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17891020018188043
388;;biancateppy;04.01.18 01:18:40;0;@ichachaunts;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17903556637118051
389;;fllanzasopaj;05.01.18 22:00:39;1;@bettina.elezi;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17916493327011377
390;;maliaboo_love;06.01.18 08:06:09;0;@central_valley_209;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17916358729003794
391;;najagreen;06.01.18 09:09:04;0;@caroline_brahe ????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17917115023011922
392;;jillrodriguez_;06.01.18 19:50:52;0;@_jaimielee_ ASDFGHJKL;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17890595056181011
393;;shr_pourian;06.01.18 20:27:11;0;@nick._.ma;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17916627868019490
394;;virginiadettori;07.01.18 08:35:45;0;@andreabatzellaa ma se a me fa schifo al cazzo quedto film;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17899777696083058
395;;fedeebolliri;07.01.18 09:04:57;0;@andreabatzellaa io non ho visto gli altri film;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17888661868162339
396;;hibaaaby;07.01.18 20:36:40;0;@rachel_scotland da müssen wir ja hin! ??????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17843841901232482
397;;africamdrzz;08.01.18 18:07:34;0;@paulaaa.crd04;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17916099850026146
398;;antoonio56;08.01.18 19:11:27;0;@africadl17 vava ya me voy entenderando ??;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17917906657047338
399;;tarynabieri;08.01.18 22:41:28;0;@roseller14;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17844009946243103
400;;ameeka_ali;09.01.18 01:01:40;0;@sara_raveena.xo;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17908818508077989
401;;consu__escobar;09.01.18 16:28:29;0;@cristi_valenzuela;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17892532069186701
402;;mariaalerojas1;10.01.18 01:27:22;0;Sabes como se llama la  canción? @j20david;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17844174859232054
403;;mariaalerojas1;10.01.18 01:27:51;0;Sabes  como se llama la canción @mildiesimonet;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17887354039170727
404;;mildiesimonet;10.01.18 13:50:45;0;@mariaalerojas1 Ellie Goulding -  love me like you do;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17919517456050605
405;;febriana.dwi.s;10.01.18 14:24:49;0;Final chapter nya @youyoe;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17917358041006638
406;;youyoe;10.01.18 14:30:41;0;@febriana.dwi.s iyo wehhh;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17919227788041097
407;;simonensandrasnijder;10.01.18 21:06:50;1;@justgoglobal;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17917856728043855
408;;_analucia___;10.01.18 21:36:20;1;@pietradominicis babando;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17844904582231001
409;;pietradominicis;10.01.18 21:41:55;0;@anna.lucia.8 quero;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17904750220115315
410;;angelena06;10.01.18 21:47:11;0;You ready!!!! ???? @jiu_vapesu;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17889140065165615
411;;nare_kre;11.01.18 09:15:52;2;@aa.jas @_dliya @mrstrsv !!!!!!!!!!!!!!!!;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17859325561205163
412;;mrstrsv;11.01.18 12:04:12;1;@nare.kre Kino !!!!;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17891714164187831
413;;ambarcea;12.01.18 13:09:42;0;@galihmegowulan;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17917939828057457
414;;americagomezz;13.01.18 16:56:41;0;@gisellechavezz24 @arichav can't wait ??;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17918798524049733
415;;minavolturi;14.01.18 12:26:30;0;@labriddy die Frisur ??;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17918006320041616
416;;shamitab;14.01.18 18:22:42;0;@fatz_c19;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17905868041096782
417;;mnp2711;16.01.18 03:15:07;0;The trilogy of films is wonderful and the acting amazing. Thank you for these movies.;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17920090771015352
418;;ichaanrhlz;17.01.18 04:41:50;0;@widirhmdi;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17907312832119563
419;;liaa1224;17.01.18 08:19:19;0;@endsclusive;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17918785246059195
420;;thesaharx;17.01.18 20:29:02;0;@mhdiye.z;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17877795676194106
421;;monicavazirani;17.01.18 23:48:11;0;@thillustrations ????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17919081067010387
422;;vijhdipasha04;18.01.18 16:13:16;1;@hemang_mehtaa ???? Christian?;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17891800606176019
423;;vijhdipasha04;18.01.18 16:13:46;1;@neekohsuhsna Cnt wait?????????????????????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17911132945079722
424;;hemang_mehtaa;18.01.18 18:05:44;1;"@vijhdipasha ""christian?""???? Ok??";https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17919582616045479
425;;vijhdipasha04;19.01.18 02:24:52;1;@hemang_mehtaa ????Haan Christian???okay!??????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17919385114037230
426;;annssshhhuu;19.01.18 08:02:48;1;@vijhdipasha helllll yeahhhhhhhh ??????????????????????????????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17901755188095601
427;;hemang_mehtaa;19.01.18 08:43:12;0;@vijhdipasha hmmmmm??????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17906214790107303
428;;alaatarekx;21.01.18 19:48:23;0;@jomana_mostafa59  da y7ola;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17918872789046772
429;;lannarios;22.01.18 02:53:11;1;@dehmdias vou pirar até a estréia;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17893161511181148
430;;radisic_b;23.01.18 00:00:36;0;@bajic_05 taraaaa jos maloooo ??;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17893069930155257
431;;_.devina._;23.01.18 12:47:06;0;@iambhaarat ????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17919868495002471
432;;edwardnormanbeverleythethird;24.01.18 06:54:06;0;??;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17920782001034552
433;;romi.deri;24.01.18 15:16:54;1;@nofar.gorani1 ?????? ?????? ?? ????? ???? ?????!!!;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17911933951074049
434;;jessi_ramos23;24.01.18 17:13:18;1;@miryan_macedo  @fernandananda.fa20;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17915460694066867
435;;miryan_macedo;24.01.18 22:24:36;0;@jessi_ramos23 Topppp????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17921140399035652
436;;irizaseptika;25.01.18 03:43:03;0;@debbyhutagalung7 ????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17920201042039781
437;;debbyhutagalung;25.01.18 04:57:39;0;?????? nonton berjamaah kita??;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17843448712245992
438;;nofargorani;25.01.18 05:20:56;0;@romi.deri ???? ???? ?? ??;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17895547711134385
439;;debbyhutagalung;25.01.18 14:33:03;0;@ernizasyahbani_;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17919798505060910
440;;sohniyeee;27.01.18 11:53:12;1;@aadil_yzai;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17903191675086603
441;;aadil_yzai;27.01.18 12:06:45;1;@sonaswan ????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17861548462212372
442;;loucaramori;27.01.18 20:40:24;0;@luizatbernardi @laisdietrich;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17908400281107698
443;;naty_lamber;30.01.18 02:52:21;0;@crp_131;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17922060721000721
444;;fatini.halim;31.01.18 10:53:35;0;@tengku.putera69;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17908470928114413
445;;sanesmonica;31.01.18 14:39:44;0;@evandvara;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17922054571060896
446;;_kimie31;01.02.18 02:51:39;2;@kat_smith13;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17898286609140096
447;;kat_smith13;01.02.18 02:56:35;1;@_kimie31 vamos a verla ??;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17897253589136924
448;;_kimie31;01.02.18 03:04:59;0;@kat_smith13 siiiiiiiii;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17897108971134776
449;;_kimie31;01.02.18 03:05:12;1;@kat_smith13 vamos;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17898562747143188
450;;tasyakew;01.02.18 15:31:54;0;@dennis_darmawan49;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17881403929199470
451;;clne_grndg;01.02.18 17:43:56;0;@maikel308 ??????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17849408986231255
452;;grace_clover;01.02.18 23:31:08;1;@lunacasassa;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17909559718115425
453;;brendalovemorfin;02.02.18 09:08:04;0;@cmorfin95 @queenn.97 yassss!;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17862633913208255
454;;anikablbtr;02.02.18 11:27:14;0;@chantalsieger ?????? ich kann es kaum noch abwarten;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17923475152028356
455;;mara_shlfke;02.02.18 20:05:05;0;@ivy_richter ich sterbe haha;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17908730581105153
456;;red_kiki86;03.02.18 00:56:57;0;@mista_insta_809 I want to watch this!! Yes pls!! ???????????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17910146587103001
457;;fia_zkr94;03.02.18 01:37:43;0;?@dhe.maftu;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17922265399034831
458;;adhemaftu;03.02.18 01:39:03;0;Apaan sih ngirim ginian @fia_zkr94;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17897095837191493
459;;elmasilviani;03.02.18 08:41:06;0;Kung @liahpurnawati;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17897969905139966
460;;liahpurnawati;03.02.18 15:13:34;0;Nonton di singapore yap @elmasilviani;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17893260937161367
461;;elmasilviani;03.02.18 15:22:49;0;Yap modal nekad @liahpurnawati;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17922417442037236
462;;jisookellylee;03.02.18 20:20:59;0;@glossiealexie  he's freaking hot;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17923373947058890
463;;jisookellylee;03.02.18 20:21:37;1;@glossiealexie ? ?? ??? ???? ??? ??? ????? ??????? ??????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17896022734189536
464;;glossiealexie;04.02.18 01:02:53;0;@xx_jslee ????????????? ??? ????? ???? ???!!!?? ?? ??? ?? ?? ? ?? ?? ?? ?? ? ??? ??;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17922478915020479
465;;jisookellylee;04.02.18 01:20:56;1;@glossiealexie ?? ??? ???.. ?????????? ????? ?? ???....;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17895006577159479
466;;jisookellylee;04.02.18 01:22:05;1;@glossiealexie ??? ?????.... ??? ??? ??????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17896816000132866
467;;glossiealexie;04.02.18 03:22:19;0;@xx_jslee ??? ?? ?? ??;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17921797993010102
468;;lau__c4;06.02.18 19:27:10;0;@andreiateixeira12;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17845740538245346
469;;berenice.siquier;07.02.18 12:22:00;1;@duguetlea;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17864182582211886
470;;majkss_;07.02.18 20:00:39;2;@olgs_999;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17896059889156173
;470-1;olgs_999;07.02.18 20:01:24;1;@majkss_ ja chceer;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17896059889156173
471;;sja81;07.02.18 22:19:40;1;@saz7964 ????????????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17851391776225526
;471-1;sls7964;07.02.18 23:00:47;1;@sja81 cannot wait!!!! ??????????????????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17851391776225526
472;;eminaxhr;08.02.18 21:35:01;2;@dominik_wgr ??????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17898439198179546
;472-1;dominik_wgr;09.02.18 06:23:13;3;@hrncice ????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17898439198179546
473;;jazz.m_;09.02.18 01:47:04;2;@diana.emr  waiting for this ??;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17923187410014625
;473-1;diana.emr;09.02.18 03:20:58;1;@jazz.m_ ??????????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17923187410014625
474;;jessie_baer;10.02.18 05:23:32;1;@hayhaggin;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17898669553184660
475;;nedasalehi1;11.02.18 21:21:12;0;@emadzibae;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17898474334134948
476;;malihemotaghianpour;12.02.18 19:31:11;0;@negiiin__s ??;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17893226416174608
477;;negiiin__s;12.02.18 19:40:04;0;@malihmotaghianpour  bah bah??;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17916021172075103
478;;zlatamaas;13.02.18 06:18:54;0;@rachelstage  can’t come soon enough;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17898939364134979
;478-1;rachelstage;13.02.18 14:05:14;0;@zlatamaas yess! Wanna go Sunday??;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17898939364134979
;478-2;zlatamaas;13.02.18 19:41:12;0;@rachelstage it’s a date!;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17898939364134979
479;;emmaeriicsson_;15.02.18 18:49:39;0;Kolla va goals ?????? @theo.brikho;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17925393415033602
480;;xbilee2329;22.02.18 15:19:09;0;@billysantris;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17853992293229948
481;;_nadja17_;24.02.18 09:24:44;0;@_jasmine_zh_;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17914365100103671
482;;_jasmine_zh_;24.02.18 10:36:01;0;Ajjj carambaa???????? @_nadja_15_;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17926133404005754
;482-1;_nadja17_;24.02.18 10:36:23;0;@_jasmine_zh_ ??????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17926133404005754
483;;julezzxmua;24.02.18 13:24:02;0;????????????????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17866080526221112
484;;hannahmarleeen;06.03.18 20:58:11;0;@cees.flmir ????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17928999994058766
485;;iamnasssim;04.05.18 11:57:31;0;??;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17942999497009607
486;;hannadwim5793;28.05.18 07:42:43;0;Pengen nonton inii ?? @fadhlialmubaraka  seru yaaaah hahaha;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17875810240239191
;486-1;hannadwim5793;28.05.18 21:12:52;0;@fadhlialmubaraka udah lama keluar itu filmnya,;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17875810240239191
;486-2;fadhlialmubaraka;28.05.18 21:17:51;0;@hannadwim5793 trs lwt mna nntnna;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17875810240239191
;486-3;hannadwim5793;29.05.18 01:07:26;0;@fadhlialmubaraka youtube paling yank;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17875810240239191
487;;empress_empowher_evolution;05.08.18 05:06:06;1;@thought_4_love But only after this first one. ???????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17937306502177157
;487-1;thought_4_love;05.08.18 05:13:33;0;@o_stara_thegreat ????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17937306502177157
488;;novlitakurnianti;13.08.18 15:05:38;2;@moraenjelinaa;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17968772209001772
489;;ocee_mlr;27.10.18 21:10:42;0;@eiramtaegnor @manondelmond;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17964018607177251
;;;;;;
