Id;SubId;Name (click to view profile);Date;Likes;Comment;Link
335;;pennywise.6661;04.10.19 16:36:52;0;I LOVE HIMMMM;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=18023399968237247
336;;elgran_viriato;04.10.19 16:50:15;0;@arabellaxrt;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17845723072671394
337;;allenjbig;04.10.19 16:53:35;0;So good that I walked out with a smile.;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=18037571461204176
338;;haliimah_ams;04.10.19 16:56:38;1;WWW.PLAYMOVI21. COM<== watch here full movie joker 2019;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17846495161665856
339;;ijjathi_oofffff;04.10.19 17:02:01;0;We need more theaters in kerala showing joker;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17843995921705136
340;;rixky05_;04.10.19 17:21:11;1;@drew_casling I can respect that;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17843705638700288
341;;_fh.mi;04.10.19 17:25:40;0;@fndy_zainal wyg ke esok???;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17844303547701384
342;;rizalsiburiann24;04.10.19 17:46:15;0;Wht the song in this scene?;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17851491421607964
343;;devin_dvn15;04.10.19 17:59:44;0;??;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17868781357488907
344;;sadpaws;04.10.19 18:04:11;2;@awgsparks;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17847276742649415
345;;awgsparks;04.10.19 18:09:21;0;@sadpaws I wanna go see it;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17882399764435044
346;;dr.joker.7;04.10.19 18:15:48;0;@ali_fdi78 ??????;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17875704493458368
347;;kallmekraemer;04.10.19 18:20:33;1;The music during this scene was an amazing choice;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=18073958905084952
348;;mashasandon;04.10.19 18:38:46;0;??;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=18036353905201161
349;;germanedumyers;04.10.19 18:42:42;1;He escapes after the television show to kill Mr. Wayne and his wife and then draws a bloody smile on Batman's face. After that he is caught. 7.5;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17859958102531085
350;;ladymonkuto;04.10.19 19:05:00;0;@kasaxy OMG, I like DC too!;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=18103706659060515
351;;kasaxy19;04.10.19 19:06:14;0;@ladymonkuto ?? ??????? ? ??????????? ????? ??????);https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=18084778246103731
352;;ladymonkuto;04.10.19 19:06:44;0;@kasaxy ?? ??, ????? , ? ? ????? DC??;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17882172637435252
353;;kasaxy19;04.10.19 19:13:14;0;@ladymonkuto ???????? ???? ?????? DC, ?? ???? ???? ?? ? ????? DC;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=18103869241019447
354;;ladymonkuto;04.10.19 19:13:42;0;@kasaxy ???!!???? ???????;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17867893807493068
355;;kasaxy19;04.10.19 19:15:35;0;@ladymonkuto ?? ? ?????? ??? ???????;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17871734461474507
356;;ladymonkuto;04.10.19 19:22:52;0;@kasaxy ? ?? ????? ????, ???????????;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17965210777293022
357;;alitzel.rj;04.10.19 19:28:07;2;@s.f.s_arahSorpresaaa! Te vemos al rato clacuuu ?;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17844330100700378
358;;the_sadhu;04.10.19 19:30:50;1;Just watched,  its awesome ??????;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=18072389584191620
359;;_marcoslima7;04.10.19 19:40:27;0;Yeaaahh;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17965687042292388
360;;viish.7;04.10.19 19:52:42;0;Just saw it. Brilliant movie, top class acting by Joaquin but I still think Heath Ledger’s Joker was better.;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17981060230280406
361;;kasaxy19;04.10.19 19:54:32;1;@ladymonkuto ? ?????????????;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17859478513552034
362;;ladymonkuto;04.10.19 19:54:50;0;@kasaxy ???? ???????;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=18036472753201688
363;;jokerrrrrrrrew;04.10.19 20:12:37;0;??WATCH FULL MOVIE JOKER 2019 (link in my bio) ??;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=18054765328195290
364;;kenneth_brett45;04.10.19 20:14:42;0;This movie is Garbage;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17859669583552148
365;;a_lyfe167_jo_highbridge;04.10.19 20:25:36;0;Highbridge....#HIGHBRIDGE #A-LYFE167;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=18084238681104475
366;;aliciaaquino1953;04.10.19 21:20:42;0;Muy buena película y la actuación de Joaquín, impecable !????;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17855895739571231
367;;brandon24810;04.10.19 21:31:53;1;Amazing film;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=18055069393196709
368;;jokorb;04.10.19 21:32:49;1;Fantastic movie ! Congratulations from France ??????;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17890673242406838
369;;hugobmarques1;04.10.19 22:25:31;0;@cineworld #02arena , Greenwich, London. 20:10pm in #superscreen #masterpiece #congratulations #oscars #hereyougo ??;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17855875501575198
370;;imjusthereforthenetflix;04.10.19 22:42:56;1;I don’t care what anyone says, Joaquin Phoenix ate that role ???????????????????? never disappoints;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17883336292432250
371;;mas_cabrona_k_bonita13;04.10.19 23:24:38;0;Oh yesssssssssss??;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=18058243834173426
372;;jcarrera00;05.10.19 00:16:38;0;I went to the theater with my hijab and they didn’t allow me in because they said no masks. Wow;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17866505221494427
373;;tira.tiam;05.10.19 00:29:28;0;Amazing ??;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17853669328577985
374;;dailyfirejasongarrett;05.10.19 01:00:56;0;SWEAR TO ME THAT JOAQUIN WILL GET HIS OSCAR!!;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17856113977563300
375;;lorenzow024;05.10.19 01:16:42;1;@slobodankapopovic1989;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17859940183547912
376;;diego_vega_94;05.10.19 02:05:33;0;Watching right now;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17851443073610182
377;;kuyperjohnson12;05.10.19 02:18:58;0;Awesome movie!!!! but guys can you please do me a favor and please be safe out there. Thank you.;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17842878901724358
378;;aliafarhanaaaaaa;05.10.19 02:39:21;0;@zatysabry_ @kikihensem_ @its.syuhailaa hmmmm murung murung????????????;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=18069282691180933
379;;kikihensem_;05.10.19 02:53:29;0;@_yayarahim sumpah tak best;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=18104245915060962
380;;dalkiel13;05.10.19 03:04:40;2;@iam_theceoofracism His performance as Joker far surpasses Ledger's;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17942369953305281
381;;anggrainirfi_;05.10.19 03:20:27;0;Yuu? @saaihalilintar;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17865561283500168
382;;jennlynn_a;05.10.19 03:44:44;0;This was my favorite scene amazing movie ????;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17883339598434571
383;;mpolo;05.10.19 04:25:34;0;I have not seen a rated R movie in over 9 years! But My favorite Villain and Actor so I had to see this movie! 9.5 of 10;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=18006896779255692
384;;dlashley472;05.10.19 04:54:21;0;@kahlovera;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17873580406465909
385;;trintrin0522;05.10.19 04:56:29;0;I LOVED IT!!! I CANT WAIT FOR IT TO COME OUT ON DVD????????;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17842540231723151
386;;bluthepoet;05.10.19 05:05:54;0;This movie was fantastic ?????? #oscarnominee;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=18105680020041525
387;;babs.binder;05.10.19 08:58:55;0;@brewtalaustria;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17867846881494764
388;;ririnnnkh;05.10.19 09:08:38;0;Should we can watch together? @ziaahmadd;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17888801728411439
389;;jessicalbel;05.10.19 09:28:07;6;@rixky05_ just the elites’e agenda , to keep people as blind as they are . This movie is a whole movement and all very true and raw. The only reason the ratings go down is because they don’t want people to either see it, or be influenced to think it’s bad. The only people who think it’s bad is marvel fans who think an action packed movie with no real substance and shitty acting is a good movie;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=18058409698170537
390;;narinhaaa_;05.10.19 09:41:36;0;Oh yessss! Right now;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17863176787511029
391;;uncannyjarrod;05.10.19 10:21:07;0;Cinema masterpiece.;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=18104646925059948
392;;momin._.khan_;05.10.19 11:56:09;0;Can anyone give me the link where i can download the movie;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17859823078530223
393;;vladmeyers;05.10.19 13:19:32;0;Best?????;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=18084782188107444
394;;askboutlilbey;05.10.19 14:38:24;1;Seeing it tonight luv?? @jokermovie;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17979850837304742
395;;thusarasamarakoon;05.10.19 14:45:50;1;Fuckin awesome!!!!????;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=18074589775094310
396;;luis.scatalan;05.10.19 15:19:02;0;??????????????????????????;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17848153267637710
397;;anthonypebley;05.10.19 15:42:41;1;Seeing it now hope its great;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17965061281289554
398;;idalidaen;05.10.19 15:43:52;1;@carlos_esparza82 vamos hoy! Te marque;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=18104127718007137
399;;browngirlblogging;05.10.19 16:46:13;2;What a movie. ????;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17848144171654144
400;;kingdiamonddotcom;05.10.19 17:21:42;0;It is phenomenal!!!@;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17850353647621160
401;;tushar.aggarwal.911;05.10.19 17:46:03;1;This film will be remembered for decades;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17873736934467165
402;;king.payaso;05.10.19 17:47:40;0;@mathnaliato trash;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=18095321773076930
403;;that_art.sthetic;05.10.19 17:51:46;0;This movie was amazing ????????????????;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=18083644054117192
404;;thefake_dan;05.10.19 18:13:28;0;????????????;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17892160786395624
405;;satz_10_593;05.10.19 18:17:49;0;????????????????????;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17880718252435944
406;;esq._alemonai;05.10.19 18:46:56;1;Absolutely brilliant movie!!! Cant wait to watch it again ??;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17882590972427898
407;;ernesto_tejeda_b;05.10.19 22:02:05;1;@chester__33;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17998380004269268
408;;robertacentoundici;06.10.19 00:38:16;2;@auroraacuppone ??;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=18036876448201484
409;;g.evans_k;06.10.19 02:11:03;1;This was the best movie I've ever seen;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17853940165578703
410;;dannixerez94;06.10.19 03:03:17;0;????????????;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17872190551475752
411;;strogoff97;06.10.19 04:32:02;1;The dance in this part;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=18106393219024450
412;;ishmom;06.10.19 04:37:47;0;This movie was the best movie I have seen all year.  I was lost in it and want to know more.  I cried and felt anger and joy in this movie it was an emotional roller-coaster. Joaquin Phoenix was AMAZING!!!;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=18084799828103876
413;;fathuuuuur.ay;06.10.19 05:19:19;0;@diraanyaaa katanya mau nonton????;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17856179623569546
414;;diraanyaaa;06.10.19 05:37:55;0;@fathuuuuur.ay ga da yg ngajak haha;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=18074434531141069
415;;2ryne3;06.10.19 06:50:26;0;I ?? this part of the film!!!! So visually stunning! Music, cinematography, acting!;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17875819333459388
416;;strangelostboy;06.10.19 12:07:53;1;Just got back from watching it. Incredibly acted!;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=18063482878163721
417;;n3t4c0m3ll;06.10.19 12:32:42;0;@netaaa.a;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=18079947712121860
418;;dom_pags;06.10.19 13:03:57;0;@diannnek;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17854232218589587
419;;diannnek;06.10.19 13:14:30;1;@dom_pags dancing in the moonlight;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17876618389455016
420;;alevdemirell;06.10.19 13:36:48;0;Dünyay? yakarsa garipler yakar ??;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=18073954117081148
421;;jay.mac23;06.10.19 15:30:27;0;Ronald McDonald with attitude;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=18069982792150737
422;;viruzrojo;06.10.19 15:51:48;0;@ivanchogm  vamos?;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17859985546532023
423;;ifdahklfh_;06.10.19 17:02:30;1;Komennya bagus semua ini Can @candrayp_99;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=18095162614072449
424;;danni.j.b;06.10.19 17:26:27;0;I thoroughly enjoyed this movie, a much more believable creation of the joker. Whilst in no way can one condone his violence, it does make you think and route for him towards the end of the movie. Stunning performance, raises awareness for mental heath issues. All in all an excellent performance, a great piece of cinema.;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17980410406304422
425;;sue_ojeda;06.10.19 17:35:03;1;@philth78 the film is excellent and Joaquin’s performance stellar. The film might lean into a dark fantasy but stories like these should be told. Life isn’t always pretty and films should reflect that too.The world is full of Jokers specially here in USA It shows someone suffering when he lets society have its way with him, Joker is painfully awkward, viewers who aren’t already inclined to see humanity as a seething cesspit may not resonate with that level of cynicism.Anyway plenty of people agreed that the world is unfair and ugly, this movie truly shows all the bullying, the abuse, the unloved, oppressive, mentally ill etc that the real world is going trough.Very graphic and violent film (not for kids)Uncomfortable but real!;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17864734936508094
426;;hector_mils0n;06.10.19 17:41:54;0;Already watched this movie yesterday;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17848347727654469
427;;mery_jane03;06.10.19 17:55:02;0;#brilliant ??????;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17850460363628196
428;;cjcarpenter8;06.10.19 19:35:14;0;When mom promises she won't get mad and then she isn't;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17868995851490591
429;;kettle_07;06.10.19 19:49:35;1;I just saw it Oscar Worthy ????????????????????????????????;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=18057114166197922
430;;_god_of_grill_;06.10.19 20:38:19;0;@kasaxy at least joker didn’t use all of there money on cgi;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17881522711440701
431;;noelia.lozanno;06.10.19 21:06:45;1;el bromas;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=18074556262082194
432;;gledson_beu;06.10.19 23:37:38;0;@wagnerrreis essa parte é sensacional;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17933811391312225
433;;pittmanpenny;07.10.19 00:05:56;0;??????;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17872330630473438
434;;_tomasalbacete;07.10.19 00:56:35;1;El bromas;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=18058334260170710
435;;miss_barbxo;07.10.19 01:33:11;1;Anybody seen this movie?  If so how was it? ????????;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=18072379000186332
436;;mmari_mar40;07.10.19 01:36:32;1;One of my favorite parts of this movie;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=18083427871112546
437;;lh_alvarenga;07.10.19 02:02:14;0;what's the music of this scene?;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=18105515035046066
438;;chelly.belly.eats;07.10.19 02:57:08;1;@darioolay;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17855431966565656
439;;aekum.spamz;07.10.19 03:16:24;0;@miss_barbxo it was reply good;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17872390426472018
440;;ervalfy;07.10.19 05:11:07;1;Moniii ayo nonton??@monifitriana;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=18080384413125430
441;;monifitriana;07.10.19 05:16:06;0;@ervalfy yok ah;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17848585945640078
442;;mate.editz.420;07.10.19 06:27:01;0;Hey I know this image from somewhere;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17878659361449769
443;;ishmom;07.10.19 07:09:10;0;@dempseyschmidt  its a movie.  It's called entertainment.;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17865350806502257
444;;brzkia;07.10.19 10:07:45;0;????????;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17923162543327508
445;;iamgabrielvillero;07.10.19 11:03:28;0;Someone give to him an Oscar’s pls!!!!;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=18024385321233501
446;;_maarra;07.10.19 11:07:57;0;so epic;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=18096101176073007
447;;candrayp_99;07.10.19 12:19:03;0;@ifdahklfh_  kan gw blng bagus;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17854471573597173
448;;_millionairemase_;07.10.19 14:18:53;0;??????????????;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17851876897611463
449;;cpb.ju;07.10.19 14:41:37;0;This movie is good asf;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17873955886463543
450;;davidonirico;07.10.19 16:19:48;0;@dr.joker.7 because Trump sucks;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=18067296139159846
451;;bigbosss__;07.10.19 16:39:12;1;NLE;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17981964829281854
452;;lee_reeves84;07.10.19 18:22:27;1;Favorite scene ????he embodied all the joker energy until the police snapped him out of it;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17999065720270411
453;;joe_cheetham_;07.10.19 19:11:15;1;This movie is an inspiration ??;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17923197730333192
454;;sev227;07.10.19 21:02:35;1;@changlu75 remember walking up and down these steps back in the day to get the the train or to go swimming at the public pool?!?! Blew my mind watching this movie, so much nostalgia ??;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17853485605603408
455;;enancv;07.10.19 23:21:35;1;Does anyone know where is that stairs?;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=18032379604220249
456;;okay.abbyyy;07.10.19 23:45:14;0;@rixky05_ because it’s promoting mass shooting;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17868404059496252
457;;emmytamaulyza;07.10.19 23:51:53;1;Skuy yng @zulfahhmi;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17991003322274286
458;;forty.seven.8;08.10.19 00:02:30;4;@okay.abbyyy I see it as a warning about treating people nicely so no one gets to that one day that pushes them too far and gets them to commit these horrible crimes.;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17846433451678595
459;;bruucaixeta;08.10.19 00:39:44;2;Best movie of the year! ??;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=18104737531013662
460;;talylore14;08.10.19 02:21:42;0;Best movie ever;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=18038711425201231
461;;zulfahhmi;08.10.19 05:15:21;0;@emmytamaulyza ??;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17885703862426563
462;;lisie_vel;08.10.19 07:34:25;1;Thats scene IS amazing , everthing????????????????;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=18067749115157754
463;;to;08.10.19 10:56:18;0;??;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17863286881525933
464;;dr.joker.7;08.10.19 11:28:03;0;@davidonirico yeah bro;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17848661974631233
465;;dr.joker.7;08.10.19 11:33:11;0;@davidonirico yeah bro;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=18073168612133398
466;;simonaianniello;08.10.19 11:47:19;2;@vanessaa_26;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=18080945359127313
467;;vanessaa_26;08.10.19 13:38:48;0;@simonaianniello poster poster posterrr;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17843167588726679
468;;bellameilias;09.10.19 07:59:09;0;@prastyohari Ngeri ah;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=18059071705173145
469;;sotalin_katalina;10.10.19 03:20:07;0;?????;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17927891107324153
470;;bro.beast2;10.10.19 19:29:17;3;The Dance????;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17842541155734261
471;;ninayrayito;11.10.19 12:35:12;0;La mejor escena;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17899355326386411
472;;instacognito;11.10.19 15:37:48;1;Why not cast Danzig? @otis.von.frankenstein @realdonaldtrump;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17861014564531881
473;;ladychristyhannah;11.10.19 18:38:36;0;Fucking damn good movie,I watched fucking 7 times in the cinema,fucking crazy I am. Is it just me?;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=18024733993225662
474;;laura_312721;11.10.19 21:52:29;0;??semplicemente fantastico;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17880712108441597
475;;nazaretthy;12.10.19 09:52:32;0;Beautiful??????;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17849262286652503
476;;krsthind;12.10.19 10:35:08;0;@its_dhiman_002;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=18086940721107657
477;;etwentythree;13.10.19 01:31:34;0;LEGENDARY ??CANT WAIT FOR PART TWO????;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17849445082651409
478;;elizabitchmartinez;13.10.19 20:09:00;0;joker stairs joker stairs;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=18096282541078470
479;;fruticabelen;13.10.19 20:58:57;1;@anthonymur86;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17846226679684808
480;;an_ne777;14.10.19 05:41:31;1;Really enjoyed the movie. I laughed and I cried and really felt for the characters. Amazing performance!;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=18105828316001830
;480-1;rantarosrat;09.11.19 19:57:38;0;@kyaravluggen enjoy*;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=18105828316001830
;480-2;rantarosrat;09.11.19 19:57:51;1;@kyaravluggen hun you need to go back to school;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=18105828316001830
;480-3;kyaravluggen;10.11.19 08:01:13;0;@rantarosrat lmaoo im almost done with school;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=18105828316001830
481;;art_window__;14.10.19 14:10:12;0;Play malancholy song ??;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17924060083327041
482;;muhharunsaputra;18.10.19 14:35:30;1;I love joker;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=18060455368172077
483;;iwona_katowiczanka;18.10.19 20:40:53;1;I love this film!;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17845726030721408
484;;herica9201;21.10.19 00:18:29;0;Amazing!;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=18008121103253990
485;;jeimymelissa_;23.10.19 05:11:46;0;@frinkpetash have you seen this movie? this reminds me of your go to dance move. hahaha hope you’re doing well ?? have a great week;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17849664616662619
486;;mehrazinsaeedi;23.10.19 11:39:35;1;He dance like chandler bing ????;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=18104444965064752
487;;davidandreasberntsen2210;24.10.19 15:27:32;1;Watch the joker cinema before its too late ??;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17857230088587781
488;;davidandreasberntsen2210;24.10.19 15:27:34;0;??;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17886598402434682
489;;love_art_life__;24.10.19 20:59:57;0;Great scene??;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=18108848017052594
490;;ropamanguwa;25.10.19 17:09:44;1;@katiemarkgraaff thee stairs??;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17871489358491994
;490-1;katie.markgraaff;25.10.19 17:44:33;0;@ropamanguwa not as good as my curtains;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17871489358491994
491;;tagirgitar;28.10.19 16:23:43;0;@tagirgitar;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17858849131565369
492;;sxme_photography;28.10.19 23:36:42;5;This photo is a meme;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17982289126285605
493;;vladimir.arias;30.10.19 01:59:32;0;@bald.bae;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17846186149734322
494;;yo_soy_ronal;30.10.19 21:00:05;0;@its____baby;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17869167955505524
495;;giacomo_spurio;03.11.19 09:33:20;1;@massilanz9;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17882701858453811
;495-1;massilanz9;03.11.19 09:39:06;1;@giacomo_spurio ??????;https://www.instagram.com/p/B3KlLd5BX8j/?comment_id=17882701858453811
;;;;;;
